time,seconds_elapsed,z,y,x
1761469511252014800,0.063014892578125,0.1780412759453058,0.23931144494414328,0.7439024504341185
1761469511261969000,0.072968994140625,0.1904676267981529,0.18051321901679038,0.7278362087089568
1761469511271923700,0.082923828125,0.18335633348822591,0.14973375761061905,0.6972456209383905
1761469511281878800,0.092878662109375,0.1919324386537075,0.14071896876692772,0.5653532614992931
1761469511291833900,0.102833740234375,0.15093933400809764,0.1335062609091401,0.45062969819977877
1761469511301788000,0.112787841796875,0.04568564637601375,0.11452362028062343,0.41322292760834095
1761469511311742700,0.12274267578125,-0.03382335914671421,0.11874006893187761,0.3687728143766522
1761469511321697800,0.13269775390625,-0.09068681761920451,0.1554237859457731,0.3462654336880892
1761469511331652900,0.14265283203125,-0.20946283464729784,0.21684271576553582,0.3693093689387664
1761469511341607000,0.15260693359375,-0.34714462767541404,0.2943947420015931,0.37424229529630393
1761469511351561700,0.162561767578125,-0.336508667370677,0.41150750199258324,0.33447705194521693
1761469511361516800,0.172516845703125,-0.2214472869515419,0.4988838798895478,0.27645664198994635
1761469511371472000,0.182471923828125,-0.14368833996653557,0.5389674684748054,0.293227104728017
1761469511381426000,0.192426025390625,-0.12305763987004756,0.5211655620634555,0.3714931061860174
1761469511391380700,0.202380615234375,-0.13148586099743842,0.5501297907412052,0.4241617433171719
1761469511401335800,0.212335693359375,-0.12410101144313812,0.5873714338988065,0.4380470608066767
1761469511411291000,0.222290771484375,-0.10629179850816727,0.6184969322636723,0.4046346570810303
1761469511421245000,0.232244873046875,-0.07055880634784698,0.6444084953725338,0.33656668116822835
1761469511431199700,0.24219970703125,-0.02138648689985275,0.6662529551729559,0.3166308314681053
1761469511441154800,0.25215478515625,-0.08168693408370017,0.6191939746171236,0.2028648246217519
1761469511451110000,0.26210986328125,-0.19358020586073396,0.5540379040956497,0.07675943281995132
1761469511461064000,0.27206396484375,-0.15886135917901992,0.5462020959034561,-0.04288330230638385
1761469511471018800,0.282018798828125,-0.04019464774429798,0.5654889801755547,-0.14022234435640274
1761469511480973800,0.291973876953125,0.10002221671938896,0.5914709781721234,-0.18753719936944543
1761469511490929000,0.301928955078125,0.2032341693907976,0.5960322947382927,-0.18479226630916817
1761469511500883700,0.3118837890625,0.3074199355304241,0.525737692284584,-0.15386230878271162
1761469511510837800,0.321837646484375,0.32417525549829,0.46515872042030093,-0.158736271494627
1761469511520792800,0.331792724609375,0.3003384528368711,0.44079701710194347,-0.25263068951610473
1761469511530748000,0.341747802734375,0.23320143763124943,0.3724143857493996,-0.33406521974131465
1761469511540702700,0.35170263671875,0.11589198602437972,0.308360138989985,-0.3496800279045477
1761469511550656800,0.36165673828125,-0.0037649054914712906,0.25808278090953823,-0.3893623787451535
1761469511560611800,0.37161181640625,-0.0987257471680641,0.21732290049791333,-0.47195561401881275
1761469511570567000,0.38156689453125,-0.09991174208223819,0.16792992403656243,-0.5448197016343475
1761469511580521700,0.391521728515625,-0.03615092531144619,0.14733838690668344,-0.5985273264244199
1761469511590475800,0.401475830078125,0.04886895258724689,0.15556903963536023,-0.6250346634693443
1761469511600430800,0.411430908203125,0.11219663863778113,0.15285481224060057,-0.636808249501884
1761469511610386000,0.421385986328125,0.15649170743823052,0.1233914018690586,-0.6386467169754206
1761469511620340700,0.4313408203125,0.1260451312482357,0.08408610417991876,-0.6335360228981822
1761469511630294800,0.441294677734375,0.06680792938172816,0.06605448066592216,-0.6609562370043247
1761469511640249900,0.451249755859375,-0.06298340265750885,0.024915245547890662,-0.664274056315422
1761469511650205000,0.461204833984375,-0.12821546102464199,0.020874445724487302,-0.6932087666377424
1761469511660159700,0.47115966796875,-0.1547872416079044,-0.004953823015093803,-0.7360612354144453
1761469511670113800,0.48111376953125,-0.16544482922255993,-0.04711977083235979,-0.7751100741244852
1761469511680068600,0.491068603515625,-0.15633330200612544,-0.0749085259899497,-0.8052382320150733
1761469511690024000,0.50102392578125,-0.11699030265510081,-0.10998860719949007,-0.8051224236156791
1761469511699978800,0.510978759765625,-0.05887947447001934,-0.12825024007707833,-0.7902636579841374
1761469511709932800,0.520932861328125,-0.012032967621088027,-0.12739713037908076,-0.7689044244173914
1761469511719887600,0.5308876953125,-0.008751461732387542,-0.15872954949289558,-0.7229659723240882
1761469511729843000,0.540843017578125,-0.01675765805542469,-0.18953619116693735,-0.6920612771030515
1761469511739797800,0.5507978515625,-0.04026654393672943,-0.2184162486925721,-0.6805479494418949
1761469511749751800,0.560751708984375,-0.09770517194867133,-0.2357444001123309,-0.6845327812943607
1761469511759706600,0.57070654296875,-0.22645956215560434,-0.2475686934188008,-0.7266369889870286
1761469511769662000,0.580661865234375,-0.306379486566782,-0.2570340025089681,-0.7492368702646345
1761469511779616800,0.59061669921875,-0.39323242511153217,-0.21287951122298834,-0.7835883449386805
1761469511789570800,0.60057080078125,-0.4207780191630125,-0.16515271440818904,-0.7684103572901337
1761469511799525600,0.610525634765625,-0.3869575826257467,-0.12159414318874477,-0.6873427972137928
1761469511809481000,0.62048095703125,-0.3616132980108261,-0.10654343518167733,-0.6555757130097597
1761469511819435800,0.630435791015625,-0.421840095436573,-0.11641659442037343,-0.668045464612916
1761469511829389800,0.640389892578125,-0.4537351168692112,-0.133843091648072,-0.7076905156504363
1761469511839344600,0.6503447265625,-0.4152010958135128,-0.12324497913569211,-0.7568900153663009
1761469511849300000,0.660300048828125,-0.3331879985153675,-0.10469868409782647,-0.7542102016977965
1761469511859254800,0.6702548828125,-0.19817045626044272,-0.09317147404178977,-0.6966651907019317
