time,seconds_elapsed,z,y,x
1761467796064194800,0.06719482421875,-0.00021131703397259116,0.0012137468438595533,0.0009866292821243405
1761467796074148900,0.07714892578125,0.0007936992915347219,-0.0013902571517974138,-0.00025704060681164265
1761467796084103000,0.08710302734375,-0.0008742384961806238,-0.0009383187280036509,0.0003839822020381689
1761467796094057000,0.097056884765625,-0.000732956628780812,0.0002891991171054542,0.00018537580035626888
1761467796104010000,0.107010009765625,0.0005632038228213787,0.0000678904470987618,0.0006775280926376581
1761467796113963800,0.1169638671875,-0.0000486804055981338,-0.0009723414550535381,0.00040402566082775593
1761467796123917800,0.126917724609375,0.0008301627240143716,-0.000897506601177156,-0.0016311618965119123
1761467796133871900,0.136871826171875,0.0001921383081935346,0.0006486916681751609,-0.0009832498617470264
1761467796143826000,0.146825927734375,-0.0005466226139105856,0.0008529562037438154,-0.001785660395398736
1761467796153778700,0.15677880859375,-0.0010220527183264494,0.0015559340827167034,-0.0005519259721040726
1761467796163733000,0.16673291015625,0.000460262643173337,0.0007002605125308037,0.0011074895737692714
1761467796173687000,0.17668701171875,0.0012024843599647284,-0.0001454272132832557,-0.0017145269084721804
1761467796183640800,0.186640869140625,-0.00007583299884572625,0.00022022478515282273,-0.0013810994569212198
1761467796193595000,0.196594970703125,-0.00025247730081900954,0.00144118070602417,0.00017862627282738686
1761467796203548000,0.2065478515625,-0.000006667512934654951,-0.00006137479795143008,-0.0008008843287825584
1761467796213502000,0.216501953125,-0.00039961698348633945,0.00013363466132432222,0.0002567269839346409
1761467796223456000,0.2264560546875,0.0006488695507869124,-0.0006115178111940622,0.00019973539747297764
1761467796233409800,0.236409912109375,-0.00044049177085980773,0.0001563390833325684,-0.000017517711967229843
1761467796243362800,0.24636279296875,0.00004154036287218332,-0.000969379092566669,-0.0015605532098561525
1761467796253316900,0.25631689453125,-0.00002144434256479144,0.001031386200338602,0.0007179866079241037
1761467796263271000,0.26627099609375,-0.00022544246166944504,-0.0006490683881565928,0.000501205213367939
1761467796273224700,0.276224609375,0.000021579209715127945,-0.0008272998966276646,-0.00003149709664285183
1761467796283178800,0.2861787109375,0.0017230728408321738,0.00003503164043650031,-0.00017504161223769188
1761467796293131800,0.2961318359375,-0.0004647697205655277,-0.00006759885582141578,0.0008461760589852929
1761467796303085800,0.3060859375,0.0006276589119806886,0.0006165672093629837,-0.0006625046953558922
1761467796313040100,0.3160400390625,0.0013654872309416533,-0.0005303903599269688,0.0016574448673054576
1761467796322994000,0.325993896484375,0.0010544300312176347,-0.0006933758268132806,-0.0012291555758565664
1761467796332947000,0.335947021484375,-0.0016488172113895416,-0.0011122252326458693,0.00010808766819536686
1761467796342901000,0.34590087890625,0.0013810612726956606,-0.0008043637499213219,0.00013977917842566967
1761467796352855000,0.35585498046875,0.0011617536656558514,0.0004668335313908756,-0.0001009178813546896
1761467796362808800,0.365808837890625,0.000029377522878348827,0.001280429307371378,-0.0005664383061230183
1761467796372763000,0.375762939453125,0.0007040658383630216,0.00032295234268531203,-0.00036089494824409485
1761467796382716000,0.3857158203125,-0.00013749313075095415,0.00019805011106655002,0.0003488373477011919
1761467796392670000,0.395669921875,0.00041836558375507593,-0.0006474029505625367,-0.0018060968723148108
1761467796402624000,0.4056240234375,-0.00024129939265549183,-0.0007379504386335611,-0.0010718631092458963
1761467796412577800,0.415577880859375,-0.00053299346473068,0.0008942012791521847,-0.0002383943647146225
1761467796422531800,0.42553173828125,-0.00162781891413033,-0.00037319702096283436,0.0007341920863837004
1761467796432484900,0.43548486328125,-0.00008998176781460643,0.0018155892612412572,-0.00007175025530159473
1761467796442439000,0.44543896484375,0.0005971138598397374,-0.00030109117506071925,0.0009977753506973386
1761467796452392700,0.455392822265625,-0.00013439852045848966,0.00043164408998563886,-0.0003528797533363104
1761467796462346800,0.4653466796875,0.00020195875549688935,0.00014721846673637629,0.0006079887971282005
1761467796472301000,0.475301025390625,0.0016234801150858402,-0.0003379753325134516,0.0007651459891349077
1761467796482253800,0.48525390625,0.00033344485564157367,0.0002987865009345114,-0.00036856159567832947
1761467796492208000,0.4952080078125,-0.0014177426928654313,0.0004093712195754051,-0.0003157472237944603
1761467796502162000,0.505161865234375,-0.000012392585631459951,-0.001378675107844174,-0.0011000481899827719
1761467796512116000,0.515115966796875,-0.00006891688099130988,0.000013927987311035395,-0.000274185324087739
1761467796522069000,0.525069091796875,0.00045918795512989163,0.000025113229639828205,-0.00041986024007201195
1761467796532023000,0.53502294921875,0.0002905924338847399,0.0008182025630958378,-0.0019258777610957623
1761467796541976800,0.544976806640625,0.0009473279351368546,-0.0008819594513624907,0.0004315522965043783
