time,seconds_elapsed,z,y,x
1761468087693214200,0.065214111328125,0.13666118681430817,-0.2417447715997696,0.05408836528658867
1761468087703168300,0.075168212890625,0.12445779889822006,-0.17095687985420227,0.12006711214780807
1761468087713123300,0.085123291015625,0.10393933951854706,-0.08369819819927216,0.17886964976787567
1761468087723077400,0.095077392578125,0.07556335628032684,0.0007085555698722601,0.21574483811855316
1761468087733031200,0.10503125,0.05487911030650139,0.04279647767543793,0.20536796748638153
1761468087742985200,0.114985107421875,0.0411025770008564,0.04961363598704338,0.154433935880661
1761468087752939300,0.124939208984375,0.04360859468579292,0.03758913278579712,0.0743747279047966
1761468087762894000,0.13489404296875,0.05874280631542206,0.022534552961587906,-0.009851200506091118
1761468087772848000,0.14484814453125,0.07865738123655319,0.003256238764151931,-0.06055056303739548
1761468087782802200,0.15480224609375,0.09376336634159088,-0.0077130552381277084,-0.06803644448518753
1761468087792756200,0.164756103515625,0.10706797242164612,-0.013214224018156528,-0.04691825062036514
1761468087802711300,0.174711181640625,0.1207297220826149,-0.012151090428233147,-0.015504400245845318
1761468087812665300,0.184665283203125,0.11700600385665894,-0.005753010511398315,0.02678750269114971
1761468087822619100,0.194619140625,0.0969550684094429,0.0016316687688231468,0.07695160061120987
1761468087832573200,0.2045732421875,0.06164952367544174,0.01215980015695095,0.11770421266555786
1761468087842528000,0.214528076171875,0.03811463713645935,0.03436576947569847,0.12545640766620636
1761468087852482300,0.224482421875,0.033767782151699066,0.049336567521095276,0.10089817643165588
1761468087862436400,0.234436279296875,0.04107789322733879,0.043612636625766754,0.05901836231350899
1761468087872390100,0.24439013671875,0.051564399152994156,0.020836032927036285,0.016318917274475098
1761468087882345200,0.25434521484375,0.05989077314734459,0.0066416505724191666,-0.019376493990421295
1761468087892299300,0.26429931640625,0.06276103109121323,-0.006319383159279823,-0.04238536208868027
1761468087902253000,0.274253173828125,0.05765894427895546,-0.020877819508314133,-0.05050534009933472
1761468087912207000,0.28420703125,0.04867863655090332,-0.040803201496601105,-0.05219313129782677
1761468087922161200,0.2941611328125,0.036800406873226166,-0.05172216147184372,-0.04565160721540451
1761468087932116200,0.3041162109375,0.026463810354471207,-0.03888387978076935,-0.029227644205093384
1761468087942070300,0.3140703125,0.01764235645532608,-0.012652544304728508,-0.013520852662622929
1761468087952024300,0.3240244140625,0.009123534895479679,0.002159466501325369,-0.002004773123189807
1761468087961978000,0.33397802734375,0.0068723647855222225,0.007704700343310833,0.005745025351643562
