time,seconds_elapsed,z,y,x
1761468718530469400,0.059469482421875,0.020050115883350372,-0.14752162992954254,-0.18692588806152344
1761468718540426200,0.06942626953125,0.026965811848640442,-0.10737953335046768,-0.12256874889135361
1761468718550382300,0.07938232421875,0.020975125953555107,-0.0847497433423996,-0.0534234456717968
1761468718560338200,0.089338134765625,0.01500884722918272,-0.07551203668117523,0.004334126133471727
1761468718570295300,0.09929541015625,0.019341543316841125,-0.08825606107711792,0.03959491103887558
1761468718580251400,0.10925146484375,0.03133082762360573,-0.1052747294306755,0.052683815360069275
1761468718590208300,0.119208251953125,0.05334398150444031,-0.08478814363479614,0.051821161061525345
1761468718600164400,0.129164306640625,0.06527893245220184,-0.05751737579703331,0.035764429718256
1761468718610121200,0.139121337890625,0.06845516711473465,-0.042472586035728455,0.014001315459609032
1761468718620077300,0.149077392578125,0.06103906035423279,-0.006014175713062286,0.007132756523787975
1761468718630033200,0.159033203125,0.043604638427495956,0.027436546981334686,0.007010008208453655
1761468718639990300,0.168990234375,0.02435983717441559,0.015993742272257805,0.0017457375070080161
1761468718649946400,0.1789462890625,0.007595128379762173,-0.006868347059935331,0.0025002765469253063
1761468718659903200,0.1889033203125,0.012974980287253857,-0.020603865385055542,0.012208296917378902
1761468718669859300,0.198859375,0.02931474894285202,-0.02204803191125393,0.030612796545028687
1761468718679815200,0.208815185546875,0.05409173294901848,-0.02482890523970127,0.039623867720365524
1761468718689772300,0.218772216796875,0.07839296013116837,-0.03990686684846878,0.038288261741399765
1761468718699728100,0.22872802734375,0.0978018119931221,-0.057569749653339386,0.024580175057053566
1761468718709685200,0.238685302734375,0.10962361842393875,-0.06667786091566086,-0.0003109290264546871
1761468718719641300,0.248641357421875,0.11890234053134918,-0.06323279440402985,-0.02357151173055172
1761468718729597400,0.258597412109375,0.12288658320903778,-0.04550087824463844,-0.04133269563317299
1761468718739554300,0.26855419921875,0.124878890812397,-0.017296936362981796,-0.058708757162094116
1761468718749510400,0.278510498046875,0.12203686684370041,0.003929127007722855,-0.08026956021785736
1761468718759467300,0.28846728515625,0.11745996028184891,0.008877013809978962,-0.09646637737751007
1761468718769423400,0.29842333984375,0.11071579903364182,0.01021269615739584,-0.09981733560562134
1761468718779380200,0.308380126953125,0.09755632281303406,0.008230505511164665,-0.09889081865549088
1761468718789336300,0.31833642578125,0.0901106521487236,-0.004464250989258289,-0.10184106975793839
1761468718799292400,0.32829248046875,0.08730927109718323,-0.033603228628635406,-0.10139259696006775
1761468718809249300,0.338249267578125,0.0843546986579895,-0.0837894082069397,-0.09391392022371292
1761468718819205400,0.348205322265625,0.07621048390865326,-0.11632231622934341,-0.08485384285449982
1761468718829162200,0.358162353515625,0.0768251121044159,-0.11090052872896194,-0.07414238154888153
1761468718839118300,0.368118408203125,0.08589158207178116,-0.0894189402461052,-0.06949463486671448
1761468718849074400,0.378074462890625,0.08817649632692337,-0.07158245891332626,-0.07461552321910858
1761468718859031600,0.388031494140625,0.09336060285568237,-0.06841622292995453,-0.08791881054639816
1761468718868987400,0.3979873046875,0.09550818800926208,-0.06497161835432053,-0.09713639318943024
1761468718878944500,0.407944580078125,0.08867292106151581,-0.0801287367939949,-0.10792885720729828
1761468718888900400,0.417900390625,0.07987555116415024,-0.10498783737421036,-0.11077089607715607
1761468718898857500,0.427857421875,0.07453058660030365,-0.13477982580661774,-0.10313721001148224
1761468718908813300,0.437813232421875,0.06427080184221268,-0.16302460432052612,-0.08304501324892044
1761468718918769400,0.447769287109375,0.059255797415971756,-0.1715320646762848,-0.04995337501168251
1761468718928726500,0.4577265625,0.053421877324581146,-0.15362310409545898,0.00011964631266891956
1761468718938682400,0.467682373046875,0.04405287653207779,-0.11183065176010132,0.054547734558582306
1761468718948639500,0.477639404296875,0.036368150264024734,-0.06142546236515045,0.09273863583803177
1761468718958595300,0.48759521484375,0.037095457315444946,-0.0074490453116595745,0.10549997538328171
1761468718968551400,0.497551513671875,0.047678764909505844,0.03347430378198624,0.11334293335676193
1761468718978508500,0.507508544921875,0.04561188444495201,0.034857284277677536,0.11107338219881058
1761468718988464400,0.51746435546875,0.04125518724322319,0.016876544803380966,0.10880327224731445
1761468718998421500,0.52742138671875,0.03275224566459656,-0.006846094038337469,0.10953883826732635
1761468719008377300,0.53737744140625,0.017177535220980644,-0.03365248069167137,0.10066050291061401
1761468719018334500,0.54733447265625,-0.0023482292890548706,-0.05501049757003784,0.0833507552742958
1761468719028290300,0.557290283203125,-0.016564473509788513,-0.061248477548360825,0.05999666079878807
1761468719038246400,0.567246337890625,-0.027754543349146843,-0.05623587593436241,0.03081320971250534
1761468719048203500,0.57720361328125,-0.032735541462898254,-0.04999084398150444,-0.003806926077231765
1761468719058159400,0.587159423828125,-0.03745013475418091,-0.04914901778101921,-0.03565646708011627
1761468719068116500,0.597116455078125,-0.043416593223810196,-0.05196709558367729,-0.05998220667243004
1761468719078072300,0.607072265625,-0.044791582971811295,-0.05028797313570976,-0.07814522832632065
