time,seconds_elapsed,z,y,x
1761468718530469400,0.059469482421875,-0.13459142579734323,0.0058443421140313145,0.047474429488927126
1761468718540426200,0.06942626953125,-0.3512479713410139,0.10006620199158787,-0.014851605238392948
1761468718550382300,0.07938232421875,-0.45864685430824753,0.16210107175260782,-0.09639416241534053
1761468718560338200,0.089338134765625,-0.4794055646985769,0.18267083544209597,-0.07253412500880659
1761468718570295300,0.09929541015625,-0.4348030373841524,0.1836532706081867,0.08792721671275794
1761468718580251400,0.10925146484375,-0.3175532070100307,0.1838178135201335,0.12854666574038565
1761468718590208300,0.119208251953125,-0.19814649086296557,0.17682766237184405,0.11119922509826718
1761468718600164400,0.129164306640625,-0.07345803492069244,0.18370353949069976,0.06362221201770007
1761468718610121200,0.139121337890625,-0.00978723452091217,0.14343261163979767,0.009411533076316118
1761468718620077300,0.149077392578125,-0.04696984096765518,0.06928089536651968,-0.007736731731891632
1761468718630033200,0.159033203125,-0.04594283600747585,0.019111673835664988,-0.04675415239036083
1761468718639990300,0.168990234375,-0.017827917635440824,0.042865328258275985,-0.08003222567923367
1761468718649946400,0.1789462890625,-0.01452595348060131,0.04277078184261918,-0.061245838275179265
1761468718659903200,0.1889033203125,-0.05396949059665203,0.07252046180963516,0.02341229363903403
1761468718669859300,0.198859375,-0.05989069733917713,0.14114932300820945,0.09258709828257561
1761468718679815200,0.208815185546875,-0.007999182060360908,0.203487998021394,0.12260675429739057
1761468718689772300,0.218772216796875,0.05257774397730827,0.19823212331980467,0.12884294527322054
1761468718699728100,0.22872802734375,0.1339402684122324,0.19903189539536834,0.08451952716112136
1761468718709685200,0.238685302734375,0.1684960334867239,0.1472942555040121,0.047202699875459074
1761468718719641300,0.248641357421875,0.13921967011988162,0.09247998464629054,0.022558526353910563
1761468718729597400,0.258597412109375,0.11037059225440024,0.06268894975557923,-0.03520341532826424
1761468718739554300,0.26855419921875,0.10191197598874568,0.054274464892596005,-0.11217851845920085
1761468718749510400,0.278510498046875,0.1436830792695284,0.0009863806888461113,-0.1271522157073021
1761468718759467300,0.28846728515625,0.16283260089755058,-0.056123746021091936,-0.119434042545408
1761468718769423400,0.29842333984375,0.13500059112012386,-0.09268003726303577,-0.12590535745136439
1761468718779380200,0.308380126953125,0.11600304518342018,-0.09226341928616165,-0.15682897656857966
1761468718789336300,0.31833642578125,0.13645546610355377,-0.06817001151517033,-0.1562262614350766
1761468718799292400,0.32829248046875,0.15074410369694233,-0.07470452785044908,-0.11403766339458525
1761468718809249300,0.338249267578125,0.1274742872685194,-0.07042509696558118,-0.06329188408479094
1761468718819205400,0.348205322265625,0.043075756138563154,-0.06260185599401592,-0.05852554646581411
1761468718829162200,0.358162353515625,-0.047746086037158963,-0.07594079164713621,-0.0479981611020863
1761468718839118300,0.368118408203125,-0.06406535267531871,-0.06603986761868,-0.03101392774917185
1761468718849074400,0.378074462890625,-0.04503098185956478,-0.06074073829725384,-0.07697868332751095
1761468718859031600,0.388031494140625,0.02164016939997673,-0.06711217302531003,-0.08405220191031694
1761468718868987400,0.3979873046875,0.0506768787920475,-0.11659881911948322,-0.05435315615199506
1761468718878944500,0.407944580078125,0.07889525753855704,-0.13861922000870108,-0.06468816074877977
1761468718888900400,0.417900390625,0.07481763283610343,-0.136899848870188,-0.05538030724264681
1761468718898857500,0.427857421875,-0.005615501794219017,-0.11191548360884189,-0.051366249295696616
1761468718908813300,0.437813232421875,-0.10768062251806258,-0.07669102549254894,-0.04700045530162751
1761468718918769400,0.447769287109375,-0.2565805596530437,-0.06432648782953619,-0.062397565593570466
