time,seconds_elapsed,z,y,x
1761469418040739800,0.05773974609375,0.20365668833255768,-0.007502258755266666,0.086525559425354
1761469418050694700,0.067694580078125,0.1616288125514984,0.1108933612704277,0.09789086878299713
1761469418060649700,0.077649658203125,0.11911630630493164,0.1569717675447464,0.11751022189855576
1761469418070604800,0.087604736328125,0.10100414603948593,0.12016661465167999,0.1301189512014389
1761469418080559600,0.0975595703125,0.10132890194654465,0.06430032104253769,0.13905523717403412
1761469418090514700,0.1075146484375,0.10769172757863998,0.016740528866648674,0.1370309591293335
1761469418100469800,0.1174697265625,0.10933727771043777,-0.03405209630727768,0.10873955488204956
1761469418110424800,0.1274248046875,0.10350362211465836,-0.0943085178732872,0.04398959130048752
1761469418120379600,0.137379638671875,0.09231916069984436,-0.11202090978622437,-0.028135355561971664
1761469418130334700,0.147334716796875,0.08913615345954895,-0.04266127943992615,-0.0759819746017456
1761469418140288800,0.157288818359375,0.0941927433013916,0.08837107568979263,-0.09060318768024445
1761469418150243800,0.167243896484375,0.09504255652427673,0.1824546903371811,-0.08636263012886047
1761469418160198700,0.17719873046875,0.08820728957653046,0.17849838733673096,-0.08117209374904633
1761469418170153700,0.18715380859375,0.08334515988826752,0.057736024260520935,-0.09099888801574707
1761469418180108800,0.19710888671875,0.09164030849933624,-0.08074759691953659,-0.12702098488807678
1761469418190063600,0.207063720703125,0.11794568598270416,-0.16384035348892212,-0.17561888694763184
1761469418200018700,0.217018798828125,0.1685699224472046,-0.1865522861480713,-0.2144058495759964
1761469418209973800,0.226973876953125,0.22825507819652557,-0.10882765799760818,-0.21995694935321808
1761469418219928800,0.2369287109375,0.29356759786605835,0.028916331008076668,-0.1809360384941101
1761469418229883600,0.246883544921875,0.3510923981666565,0.173329696059227,-0.11471547931432724
1761469418239838700,0.256838623046875,0.40869203209877014,0.3082194924354553,-0.04360470548272133
1761469418249793800,0.266793701171875,0.48705822229385376,0.37587976455688477,0.03618013858795166
