time,seconds_elapsed,z,y,x
1761469418040739800,0.05773974609375,0.09877192439734934,0.39248336030989883,0.33692966926172374
1761469418050694700,0.067694580078125,-0.1036976903617382,0.3758610190719366,0.1717048394653946
1761469418060649700,0.077649658203125,-0.153053549683094,0.36254181103259325,0.11952486263401806
1761469418070604800,0.087604736328125,-0.060624856832623475,0.3666831486210227,0.2157510480713099
1761469418080559600,0.0975595703125,-0.01876782883405685,0.3336740284666419,0.34674759118184445
1761469418090514700,0.1075146484375,0.04235620969235897,0.42412616054713725,0.23849165299385786
1761469418100469800,0.1174697265625,0.17814181371033191,0.5097513108626007,0.03223601689003408
1761469418110424800,0.1274248046875,0.2938835776090622,0.5337886045321821,-0.13675634874626993
1761469418120379600,0.137379638671875,0.2973538840681314,0.5358218639254569,-0.2904886744737625
1761469418130334700,0.147334716796875,0.12339081734716892,0.4381748519048094,-0.3483415823750198
1761469418140288800,0.157288818359375,-0.1440484054505825,0.2972983544886112,-0.24072204239442943
1761469418150243800,0.167243896484375,-0.2508773795753717,0.16068974364995955,-0.05733823637738823
1761469418160198700,0.17719873046875,-0.17638532543182373,0.05902560494244098,0.1419462455395609
1761469418170153700,0.18715380859375,0.046231005299091334,0.10390519563257694,0.18200689164064823
1761469418180108800,0.19710888671875,0.20077157866954803,0.29386721099615093,0.05328333496339619
1761469418190063600,0.207063720703125,0.12154080556631087,0.38224692071676253,-0.2193931309007108
1761469418200018700,0.217018798828125,-0.09550093990266323,0.37629561109691856,-0.3689091541074216
1761469418209973800,0.226973876953125,-0.2629039174556732,0.4150748390853405,-0.4852838821474462
1761469418219928800,0.2369287109375,-0.3660919047296047,0.44591421398520464,-0.6159102037061005
1761469418229883600,0.246883544921875,-0.3365022376298904,0.37328590788692234,-0.6248924785196781
1761469418239838700,0.256838623046875,-0.1759416733175516,0.11985387539267539,-0.49620939998328684
1761469418249793800,0.266793701171875,0.09685761520862579,-0.1500675196096301,-0.36132600550204513
1761469418259748600,0.27674853515625,0.35913843232989306,-0.28289427382200955,-0.2642708218947053
1761469418269703700,0.28670361328125,0.616673516228795,-0.46828737383484836,-0.19172829438373445
1761469418279658800,0.29665869140625,0.9589975918799638,-0.6535182690232991,-0.035040187590569254
1761469418289613800,0.30661376953125,1.1010761585623026,-0.7955243549913168,0.06898512729033827
1761469418299568600,0.316568603515625,1.0279039548456668,-1.0051593313351272,0.15387801780849694
1761469418309523700,0.326523681640625,0.8096580942839383,-1.1370222089514135,0.2734223888605833
1761469418319478800,0.336478759765625,0.6717074211865663,-1.0457748348399996,0.2954754499103874
1761469418329433600,0.34643359375,0.6326069984197616,-1.000674294875562,0.32405915483795106
1761469418339388700,0.356388671875,0.6190718095421791,-1.0352677616119383,0.4726028258811682
1761469418349342700,0.3663427734375,0.594673865866661,-1.0010746923699974,0.5340235823318362
1761469418359297800,0.3762978515625,0.5388052636504173,-0.9103902128383516,0.43756168844252824
1761469418369252600,0.386252685546875,0.4959036950349807,-0.8736182330191135,0.2969038022130728
1761469418379207700,0.396207763671875,0.28629882156848907,-0.8776309757918119,0.20031462868228553
1761469418389162800,0.406162841796875,-0.02847206124663353,-0.8759723949298263,-0.024459976061061022
1761469418399117800,0.416117919921875,-0.38882454554140566,-0.8941115704715251,-0.24683365714251992
1761469418409072600,0.42607275390625,-0.6777928785800933,-0.931867008370161,-0.42372726089004425
1761469418419027700,0.43602783203125,-0.8056494431644677,-0.8739932038113475,-0.5730244171816855
1761469418428982800,0.445982666015625,-0.7865472678095102,-0.8594941383376717,-0.6740260733924806
1761469418438937600,0.4559375,-0.700302232030034,-0.877071296082437,-0.6054908818267285
1761469418448893000,0.465892822265625,-0.5563379977315664,-0.795639505803585,-0.5246447459487245
1761469418458847700,0.47584765625,-0.37504210390448567,-0.6041960197106003,-0.4649056224420666
1761469418468802800,0.485802734375,-0.20676643517017362,-0.4469236832886934,-0.34541499087121336
1761469418478757600,0.495757568359375,-0.006399345648288726,-0.2645443781390786,-0.2968147722227499
1761469418488712700,0.505712646484375,0.07082242572009563,-0.14869535447359084,-0.32965777856260536
1761469418498667800,0.515667724609375,0.03847790695428848,-0.06848053876906633,-0.3684211148621514
1761469418508622600,0.52562255859375,0.04845861822068691,0.015958324371278285,-0.5201954749222845
1761469418518578000,0.535577880859375,0.07617197005450725,0.051155894480645656,-0.646211087815091
1761469418528532700,0.54553271484375,0.0827227068722248,0.008291150744259356,-0.7122022209212183
1761469418538487600,0.555487548828125,0.09277297624349594,0.03381371453553438,-0.8381548515804111
1761469418548443000,0.56544287109375,0.2139081236183643,0.024976035824418066,-1.0423189222324638
1761469418558397000,0.57539697265625,0.2824023986518383,-0.05094809694886207,-1.1414520811576396
1761469418568351700,0.585351806640625,0.26695933032631874,-0.09486585686951875,-1.1594459299445152
1761469418578306600,0.595306640625,0.23345102847814558,-0.013113164073228835,-1.1851861550744622
1761469418588261600,0.60526171875,0.18226620016396045,0.05641892957538366,-1.143221136656776
1761469418598216700,0.615216796875,0.1080500403523445,0.0699912355929613,-1.0490293065913021
1761469418608171800,0.625171875,0.14152327088713645,0.16696049448251724,-0.9844500130444764
1761469418618126600,0.635126708984375,0.17799919036924838,0.13518880716860293,-0.8667974470883607
1761469418628082000,0.64508203125,0.19172025720775127,0.07216624154448509,-0.8257488859284668
1761469418638036700,0.65503662109375,0.1406453190088272,0.02060615017712116,-0.8525591514427214
1761469418647991600,0.664991455078125,0.11975684475898742,0.02618628839701414,-0.912924480556324
1761469418657947000,0.67494677734375,0.12719839293658733,0.032900106821954246,-0.9207613847270607
