time,seconds_elapsed,z,y,x
1761468668036933600,0.06493359375,0.7203238603174686,-0.05210479270331561,0.2918018759641796
1761468668046889500,0.074889404296875,0.522703439155221,-0.10967457281425595,0.1807517039477825
1761468668056845600,0.084845458984375,0.14307868363559245,-0.12767850460372865,-0.02779927655160427
1761468668066801700,0.0948017578125,-0.33535832829177376,-0.0845427619062364,-0.2554415456857532
1761468668076757800,0.1047578125,-0.8612865747123957,0.036637393654137845,-0.39413697273582216
1761468668086713600,0.114713623046875,-1.1786544882833958,0.18616759151667356,-0.37596009553223847
1761468668096669700,0.124669677734375,-0.9716688574045896,0.24363814903683959,-0.14181969655044377
1761468668106625500,0.13462548828125,-0.5220838459521532,0.23217947417236864,0.12033223349414765
1761468668116581600,0.14458154296875,-0.15909984411001205,0.28601247890777887,0.1890436584096402
1761468668126537500,0.154537353515625,0.11071896730065345,0.31556502886749804,0.20032120455354452
1761468668136493600,0.16449365234375,0.27628771516382694,0.31846462276652454,0.17536080468967555
1761468668146449700,0.17444970703125,0.3775865276902914,0.2284392647307366,0.18546806494519114
1761468668156405800,0.18440576171875,0.47406595723628997,0.15268712752349675,0.18538703559823333
1761468668166361600,0.194361572265625,0.5201864878982305,0.0879248786251992,0.13502199923433364
1761468668176317700,0.204317626953125,0.44469607036709785,0.005639613322168589,0.07753624414503574
1761468668186273500,0.2142734375,0.3167927440315485,0.0015698796652257442,0.010860855101794005
1761468668196228900,0.224228759765625,0.15349544823169708,0.016302826960012316,-0.05628580471500754
1761468668206184700,0.234184814453125,0.03328384544253349,0.04877352938875556,-0.07615896444246173
1761468668216140800,0.244140869140625,-0.1845247927457094,0.08930939178615808,-0.07373889768868684
1761468668226096600,0.2540966796875,-0.45171676278412337,0.16010668306499717,-0.10514350525587797
1761468668236052700,0.264052734375,-0.5732511386096477,0.25325397251360116,-0.11197320514544844
1761468668246008600,0.274008544921875,-0.5409890374302864,0.2697868819024414,-0.07026172309741377
1761468668255964700,0.283964599609375,-0.46202948248386383,0.2870863186843693,-0.07027100238241255
1761468668265920500,0.29392041015625,-0.3458154248982668,0.2526345254410058,-0.1635881685052067
1761468668275876900,0.303876953125,-0.20171558152139185,0.16948687115497887,-0.1778521831139922
1761468668285832700,0.313832763671875,-0.07208966917693614,0.10699044829681514,-0.22649456040374932
1761468668295788500,0.32378857421875,-0.05281505986452102,0.04276493662372231,-0.30966099245548245
1761468668305744600,0.33374462890625,-0.027846038302779198,-0.004535597603023052,-0.3704313952386379
