time,seconds_elapsed,z,y,x
1761468988717784600,0.06178466796875,-0.3248708365470171,-0.14637180689685045,0.16737981587313114
1761468988727739600,0.07173974609375,-0.41282793694138525,-0.14267609418407082,0.09623619537465274
1761468988737695500,0.081695556640625,-0.466290647059679,-0.1013788189601153,0.08902414510399102
1761468988747650600,0.091650634765625,-0.4635246894776821,-0.06864296278916299,0.13599544737637043
1761468988757606400,0.1016064453125,-0.4105547313123941,0.031873759448900814,0.19677198763936757
1761468988767561500,0.1115615234375,-0.24688918672204016,0.11568762255869805,0.24644969932623206
1761468988777516500,0.1215166015625,0.000032733225822448726,0.15172463916689158,0.2853464892797172
1761468988787472400,0.131472412109375,0.15231179140508175,0.14956410013213753,0.28269451346620916
1761468988797427500,0.141427490234375,0.12815700883567333,0.1548012701332569,0.24631394411735236
1761468988807383600,0.151383544921875,-0.029944471886754035,0.20332038636952637,0.20117548329532145
1761468988817338400,0.16133837890625,-0.13607435783147812,0.27094723091870543,0.11555924693867564
1761468988827294500,0.17129443359375,-0.12029109776616095,0.2588635560236871,0.023486381788551804
1761468988837249500,0.18124951171875,-0.08947977991700172,0.18606895344778895,-0.0578740237545222
1761468988847205600,0.19120556640625,0.026127543947100637,0.13960457778424024,-0.11789594625793397
1761468988857160400,0.201160400390625,0.18306757967472076,0.09704999597556889,-0.17981895314231514
1761468988867116500,0.211116455078125,0.27782150060236455,0.050065103569254275,-0.21578918812461195
1761468988877071600,0.221071533203125,0.2727893516540527,0.0009214987590909004,-0.2651709856048226
1761468988887026400,0.2310263671875,0.2760375397950411,-0.04198386924862861,-0.36280104649066924
1761468988896982500,0.240982421875,0.34492695162594317,-0.08523732004165649,-0.4647021357592195
1761468988906937600,0.2509375,0.40826048289537425,-0.15057751495838165,-0.504422882381454
1761468988916893400,0.2608935546875,0.4180547316789627,-0.1766410537585616,-0.5460531889520586
1761468988926848800,0.270848876953125,0.37178280984759327,-0.14499160458482802,-0.5002798642925917
1761468988936804600,0.2808046875,0.30298224534392354,-0.10720774430930614,-0.43385713483616706
1761468988946759400,0.290759521484375,0.16635025362968445,-0.07067753735668957,-0.3495220243312418
1761468988956715500,0.300715576171875,0.028416531667113304,-0.06206183083318174,-0.26503734928779304
1761468988966670600,0.310670654296875,-0.07605974185168743,-0.04868548577912152,-0.26673326648548246
1761468988976625400,0.32062548828125,-0.16456687734425066,-0.05956599542945623,-0.26544585702344775
1761468988986581500,0.33058154296875,-0.2628349438726902,-0.09807911982759833,-0.2714079802982509
1761468988996536600,0.34053662109375,-0.35965807228982444,-0.1230747371353209,-0.2465470222208649
1761468989006492700,0.35049267578125,-0.34546412724256514,-0.12842771553583443,-0.26215835978537794
1761468989016447500,0.360447509765625,-0.25826748982667924,-0.15029614073373376,-0.2430839492201805
1761468989026403300,0.3704033203125,-0.16894260821044443,-0.20144487482123075,-0.20084018692634997
1761468989036358000,0.38035791015625,0.004520107772946358,-0.23634938026815652,-0.17515972915962338
1761468989046314000,0.39031396484375,0.13547931454777717,-0.2611272631719708,-0.12293788594789802
1761468989056269000,0.40026904296875,0.21052607996463774,-0.25781338938362897,-0.040587738715112204
1761468989066223900,0.410223876953125,0.2700666486918926,-0.2554440299037844,0.03946260714270174
1761468989076180000,0.420179931640625,0.29826398465037346,-0.21757351425811647,0.08871303332820535
1761468989086134800,0.430134765625,0.1846381899923086,-0.16754530863314865,0.1261363166630268
1761468989096091000,0.4400908203125,-0.005064297652244568,-0.09003631782121956,0.14687866044044492
1761468989106046000,0.4500458984375,-0.1646317592740059,-0.03049611442014575,0.10959142457544803
1761468989116001800,0.460001708984375,-0.26567630477845666,0.017900033023580907,0.15774784497916697
1761468989125957000,0.46995703125,-0.3108347124099731,0.06895707023963332,0.17069595468379556
1761468989135913000,0.479912841796875,-0.2668178760290146,0.0876136937841773,0.16688962120339274
1761468989145867800,0.48986767578125,-0.2797428240537643,0.10029248502813279,0.1668050116598606
1761468989155823900,0.499823974609375,-0.36019583242833614,0.12499109215065836,0.14586911807171998
1761468989165779000,0.509779052734375,-0.3634334991753101,0.1371194829702377,0.08963716243579983
1761468989175733800,0.519733642578125,-0.2533744570881128,0.12974793128892778,0.03177965142466128
1761468989185689900,0.52968994140625,-0.14803776734769344,0.07587495986931025,-0.008587357211858033
1761468989195645000,0.53964501953125,-0.06444120025038719,0.05884476848281919,-0.05733436391986906
1761468989205601000,0.54960107421875,0.0525415036201477,0.042080899882316586,-0.08346336917169392
1761468989215555800,0.559555908203125,0.17277239563167093,0.018954510512575507,-0.09488017765581608
1761468989225512000,0.569511962890625,0.18684066847264766,-0.0011885521974414586,-0.11822159801572561
1761468989235467000,0.579467041015625,0.16344693340361116,-0.02730038711875677,-0.14192746777385473
1761468989245422800,0.5894228515625,0.2298901211261749,-0.050987259915471074,-0.17577033533863723
1761468989255378000,0.5993779296875,0.2919388732820749,-0.08848908837921916,-0.19582126278579234
1761468989265333000,0.6093330078125,0.34885376968085763,-0.08848178185559809,-0.18135558812506497
1761468989275288800,0.619288818359375,0.35630993090569973,-0.11220292224809526,-0.16542678210921585
1761468989285244000,0.629243896484375,0.333125454673171,-0.09285327493809163,-0.11835625724606215
1761468989295199700,0.63919970703125,0.28304361916482446,-0.08053571822196244,-0.08426686757430434
1761468989305154800,0.64915478515625,0.1554559346497059,-0.0810599612917751,-0.039900414038076995
1761468989315111000,0.65911083984375,0.039711248141527176,-0.07797295506186783,-0.0346718657348305
1761468989325065700,0.669065673828125,-0.052311786517500874,-0.06019260289520025,0.003971022522822022
