time,seconds_elapsed,z,y,x
1761468624299449600,0.06444970703125,0.1794627606868744,-0.42121368646621704,0.03186073899269104
1761468624309405400,0.074405517578125,0.17526660859584808,-0.4157077670097351,0.03603291139006615
1761468624319360800,0.08436083984375,0.16265441477298737,-0.3624453544616699,0.0659407377243042
1761468624329316600,0.094316650390625,0.13490530848503113,-0.2928992807865143,0.13912032544612885
1761468624339272700,0.104272705078125,0.09035620838403702,-0.2423354685306549,0.24276630580425262
1761468624349227800,0.114227783203125,0.04340818151831627,-0.2155134379863739,0.33746761083602905
1761468624359183600,0.12418359375,0.01556403748691082,-0.20448556542396545,0.3832116425037384
1761468624369138700,0.134138671875,0.005899383220821619,-0.18783093988895416,0.36302053928375244
1761468624379094500,0.144094482421875,0.011306931264698505,-0.15925654768943787,0.27967262268066406
1761468624389050600,0.154050537109375,0.018268007785081863,-0.11844778060913086,0.15834666788578033
1761468624399005700,0.164005615234375,0.020123697817325592,-0.06534728407859802,0.00887649692595005
1761468624408961500,0.17396142578125,0.018704529851675034,0.0019596698693931103,-0.13496991991996765
1761468624418917600,0.183917724609375,0.01814579777419567,0.0675240308046341,-0.20870673656463623
1761468624428872400,0.19387255859375,0.002614038996398449,0.09498371183872223,-0.20913593471050262
1761468624438828500,0.20382861328125,-0.01667017675936222,0.07038835436105728,-0.16003203392028809
1761468624448784400,0.213784423828125,-0.030864477157592773,0.03182782977819443,-0.08239170163869858
1761468624458739200,0.2237392578125,-0.03487066924571991,0.018088847398757935,0.005357591435313225
1761468624468695300,0.2336953125,-0.024156687781214714,0.009116843342781067,0.07545105367898941
1761468624478651400,0.2436513671875,0.006194560322910547,-0.009095183573663235,0.11657212674617767
1761468624488606500,0.2536064453125,0.04320694878697395,-0.039409950375556946,0.13596640527248383
1761468624498562300,0.263562255859375,0.08352454751729965,-0.06243164837360382,0.14253509044647217
1761468624508518400,0.273518310546875,0.11799001693725586,-0.08560078591108322,0.14048199355602264
1761468624518473500,0.283473388671875,0.13860207796096802,-0.0931580439209938,0.12879258394241333
1761468624528429600,0.2934296875,0.14761075377464294,-0.06506640464067459,0.10962244868278503
1761468624538385400,0.303385498046875,0.1494627147912979,-0.024909134954214096,0.0855911374092102
1761468624548340200,0.31334033203125,0.14778199791908264,0.00037251925095915794,0.06001468002796173
1761468624558296300,0.32329638671875,0.13712136447429657,0.015251600183546543,0.042703598737716675
1761468624568251400,0.33325146484375,0.11934670060873032,0.011584768071770668,0.02781684696674347
