time,seconds_elapsed,z,y,x
1761508123469864700,0.07686474609375,-0.13332104682922363,0.04748538136482239,0.0005001685349270701
1761508123479835400,0.08683544921875,-0.1401965320110321,0.05488470569252968,-0.016974961385130882
1761508123489807600,0.0968076171875,-0.13785934448242188,0.06578975915908813,-0.03339160233736038
1761508123499778600,0.106778564453125,-0.1328219771385193,0.0857754498720169,-0.03458097204566002
1761508123509749800,0.116749755859375,-0.12661030888557434,0.09833259880542755,-0.026168154552578926
1761508123519721500,0.126721435546875,-0.12202621251344681,0.07480011135339737,-0.012222245335578918
1761508123529692700,0.136692626953125,-0.1223732978105545,0.027780234813690186,-0.014250049367547035
1761508123539664400,0.146664306640625,-0.1210361123085022,-0.023005181923508644,-0.0174583587795496
1761508123549635600,0.156635498046875,-0.12265343964099884,-0.06215386092662811,-0.035193830728530884
1761508123559606500,0.1666064453125,-0.12381617724895477,-0.08364929258823395,-0.052052706480026245
1761508123569578800,0.176578857421875,-0.12121907621622086,-0.08459027856588364,-0.07432423532009125
1761508123579549400,0.186549560546875,-0.1255943775177002,-0.0694909542798996,-0.08712472021579742
1761508123589521700,0.196521728515625,-0.12797455489635468,-0.03492162376642227,-0.0882212296128273
1761508123599492600,0.20649267578125,-0.13479624688625336,0.0046375044621527195,-0.08386509865522385
1761508123609463800,0.2164638671875,-0.1371169239282608,0.04223952442407608,-0.07545790076255798
1761508123619435500,0.226435546875,-0.13070696592330933,0.06473205238580704,-0.07086288183927536
1761508123629406700,0.23640673828125,-0.11834114789962769,0.07830257713794708,-0.06260324269533157
1761508123639378400,0.24637841796875,-0.11071785539388657,0.08253248035907745,-0.05512162670493126
1761508123649349600,0.256349609375,-0.1108153760433197,0.07361873239278793,-0.03869326785206795
1761508123659321600,0.266321533203125,-0.12172768265008926,0.06577944755554199,-0.02354787103831768
1761508123669292800,0.276292724609375,-0.13956977427005768,0.061694275587797165,-0.014200741425156593
1761508123679263500,0.286263427734375,-0.14417783915996552,0.07292935252189636,-0.008991332724690437
1761508123689235700,0.296235595703125,-0.13635079562664032,0.09351369738578796,-0.00811241939663887
1761508123699206700,0.30620654296875,-0.11459942907094955,0.1118551567196846,-0.020247912034392357
1761508123709178600,0.3161787109375,-0.10223287343978882,0.12034638971090317,-0.02546435408294201
1761508123719149600,0.326149658203125,-0.09839951992034912,0.11788669228553772,-0.028223922476172447
1761508123729120500,0.33612060546875,-0.11070755869150162,0.10751048475503922,-0.034558530896902084
1761508123739092500,0.346092529296875,-0.123146653175354,0.10547289997339249,-0.03966647386550903
1761508123749063400,0.3560634765625,-0.129782572388649,0.10489172488451004,-0.046358872205019
1761508123759035600,0.36603564453125,-0.12450365722179413,0.1181260347366333,-0.047237180173397064
1761508123769006600,0.376006591796875,-0.11955204606056213,0.12980931997299194,-0.04432741180062294
1761508123778977500,0.3859775390625,-0.112584687769413,0.1369180977344513,-0.03639944642782211
1761508123788949500,0.395949462890625,-0.10868120938539505,0.12926307320594788,-0.018572060391306877
1761508123798920700,0.405920654296875,-0.10124566406011581,0.12282354384660721,-0.007991586811840534
1761508123808892400,0.415892333984375,-0.08693040907382965,0.11176418513059616,-0.0015681488439440727
1761508123818863600,0.425863525390625,-0.0689021423459053,0.12324293702840805,0.009240290150046349
1761508123828835600,0.435835693359375,-0.05676645413041115,0.16563007235527039,0.02311044931411743
1761508123838806500,0.445806640625,-0.05726020410656929,0.2024056762456894,0.02477625384926796
1761508123848777500,0.455777587890625,-0.06410083174705505,0.23890072107315063,0.010008261539041996
1761508123858749700,0.465749755859375,-0.06801727414131165,0.28324154019355774,-0.00946077797561884
1761508123868720600,0.475720703125,-0.07773903757333755,0.3280085623264313,-0.01621226780116558
1761508123878692600,0.485692626953125,-0.07935184985399246,0.37672656774520874,-0.010695263743400574
1761508123888663600,0.49566357421875,-0.07632513344287872,0.4019382894039154,0.0059668393805623055
1761508123898634800,0.505634765625,-0.06597555428743362,0.388930082321167,0.04766048863530159
1761508123908606500,0.5156064453125,-0.04659807309508324,0.34736284613609314,0.10428036004304886
1761508123918577700,0.52557763671875,-0.025108492001891136,0.2852557897567749,0.17539742588996887
1761508123928549600,0.535549560546875,0.003579013515263796,0.22915640473365784,0.2366734743118286
1761508123938520600,0.5455205078125,0.028777843341231346,0.1478242725133896,0.2685413956642151
1761508123948491500,0.555491455078125,0.03723713010549545,0.056617654860019684,0.283569872379303
1761508123958463700,0.565463623046875,0.04353923350572586,-0.07372889667749405,0.252635657787323
1761508123968434700,0.5754345703125,0.050840023905038834,-0.19795657694339752,0.20130616426467896
1761508123978406000,0.585406005859375,0.07858403772115707,-0.25883856415748596,0.12327420711517334
1761508123988376800,0.595376953125,0.1615065187215805,-0.2144327461719513,0.06771603226661682
1761508123998349000,0.60534912109375,0.3330095708370209,-0.10617204755544662,0.08831532299518585
1761508124008319700,0.61531982421875,0.5190731287002563,0.026238104328513145,0.20046578347682953
1761508124018291000,0.625291015625,0.6846615672111511,0.08659013360738754,0.3626413643360138
1761508124028263000,0.635262939453125,0.7752240300178528,0.08523501455783844,0.524031400680542
1761508124038234000,0.645234130859375,0.7921172976493835,-0.007051239721477032,0.6430630087852478
1761508124048205800,0.655205810546875,0.728868305683136,-0.1629880666732788,0.705525815486908
1761508124058177000,0.665177001953125,0.6114138960838318,-0.30750662088394165,0.6985496282577515
1761508124068148000,0.67514794921875,0.49278998374938965,-0.41532623767852783,0.6323506832122803
1761508124078120000,0.685119873046875,0.37724632024765015,-0.4543844163417816,0.5293236374855042
