time,seconds_elapsed,z,y,x
1761508123469864700,0.07686474609375,-0.009217910200357437,-0.2709948694527149,-0.3552662670716643
1761508123479835400,0.08683544921875,0.030355098514258858,-0.18729834911227225,-0.2716051103055477
1761508123489807600,0.0968076171875,0.04239245004951954,-0.10969313138425349,-0.19190028994977473
1761508123499778600,0.106778564453125,-0.011784253557026385,-0.07643617394864559,-0.14067396058142184
1761508123509749800,0.116749755859375,-0.07660159364342689,-0.0779652832120657,-0.08335632860064505
1761508123519721500,0.126721435546875,-0.04540741395652294,-0.1019984852284193,-0.06347557008862495
1761508123529692700,0.136692626953125,0.02772825714200735,-0.14171090241372583,-0.031555706475675106
1761508123539664400,0.146664306640625,0.05968816050440073,-0.193444012260437,0.04383183520287275
1761508123549635600,0.156635498046875,0.04403291073292494,-0.2251543247759342,0.1159364096879959
1761508123559606500,0.1666064453125,-0.01557780062109232,-0.21266133842766283,0.14143763843029736
1761508123569578800,0.176578857421875,-0.11227964074611663,-0.159127901160717,0.12219079390764236
1761508123579549400,0.186549560546875,-0.2031780552893877,-0.06392799003124237,0.07131517767310142
1761508123589521700,0.196521728515625,-0.34480011037588115,-0.03780512225925922,0.042014848908782
1761508123599492600,0.20649267578125,-0.45955695489048953,-0.05638707313239574,0.06196282743811607
1761508123609463800,0.2164638671875,-0.5170324077814817,-0.09832476515173912,0.10728168632835149
1761508123619435500,0.226435546875,-0.5016670808672905,-0.16105448530912397,0.20565145966559648
1761508123629406700,0.23640673828125,-0.524518087361753,-0.22011925321817397,0.30451281591206786
1761508123639378400,0.24637841796875,-0.5531830408319831,-0.2919184150159359,0.3367161726415157
1761508123649349600,0.256349609375,-0.5675421133130788,-0.3325041079044342,0.2710799173876643
1761508123659321600,0.266321533203125,-0.5707832871913909,-0.33757366625368596,0.18800065216273068
1761508123669292800,0.276292724609375,-0.5588222157627344,-0.32322423838376996,0.14803192212879657
1761508123679263500,0.286263427734375,-0.522231437729299,-0.29244273115098474,0.1705889141127467
1761508123689235700,0.296235595703125,-0.46647243336737154,-0.20777356638610361,0.25167817456424235
1761508123699206700,0.30620654296875,-0.40670507014691826,-0.15057342330515383,0.3253057208329439
1761508123709178600,0.3161787109375,-0.37539281703829763,-0.1643342376321554,0.3128442986667156
1761508123719149600,0.326149658203125,-0.37362405380010605,-0.20426409696042536,0.25057255140990015
1761508123729120500,0.33612060546875,-0.3722650404065847,-0.27212591930925845,0.19702157848626375
1761508123739092500,0.346092529296875,-0.3443924063578248,-0.3265788095086813,0.17534166159778833
1761508123749063400,0.3560634765625,-0.351154447838664,-0.33536826516389845,0.1944701404377818
1761508123759035600,0.36603564453125,-0.3587532324045896,-0.3201251033246517,0.24314415497481823
1761508123769006600,0.376006591796875,-0.3433312068670988,-0.3081353903234005,0.28025311166346073
1761508123778977500,0.3859775390625,-0.2946282584965229,-0.31910277453958985,0.29313480506837364
1761508123788949500,0.395949462890625,-0.22098989857286214,-0.3377373323827982,0.33613574240505695
