time,seconds_elapsed,z,y,x
1761468185335678500,0.057678466796875,0.07331234961748123,-0.1844058483839035,-0.12798374891281128
1761468185345632500,0.067632568359375,0.08002697676420212,-0.11655782163143158,-0.0812961533665657
1761468185355586600,0.077586669921875,0.06847410649061203,-0.04949107766151428,-0.007934216409921646
1761468185365540600,0.08754052734375,0.03325992822647095,-0.011155671440064907,0.05581093952059746
1761468185375494400,0.097494384765625,-0.007313346490263939,0.01061606127768755,0.09876146167516708
1761468185385448700,0.10744873046875,-0.0355636291205883,0.039691656827926636,0.11157925426959991
1761468185395402800,0.11740283203125,-0.04415111616253853,0.07084605097770691,0.09723487496376038
1761468185405357600,0.127357666015625,-0.03586282581090927,0.08583272248506546,0.0561140701174736
1761468185415311600,0.1373115234375,-0.020129183307290077,0.07643826305866241,-0.001201314153149724
1761468185425265700,0.147265625,-0.00026945877471007407,0.04239960387349129,-0.07623854279518127
1761468185435219500,0.157219482421875,0.02047448232769966,-0.020829008892178535,-0.14734983444213867
1761468185445173500,0.167173583984375,0.03368962183594704,-0.09270879626274109,-0.18740670382976532
1761468185455127600,0.17712744140625,0.04292159155011177,-0.12820415198802948,-0.18583618104457855
1761468185465081600,0.18708154296875,0.045062243938446045,-0.1381840705871582,-0.14875753223896027
1761468185475036700,0.19703662109375,0.04665136709809303,-0.10515167564153671,-0.08037219196557999
1761468185484990700,0.20699072265625,0.04374585673213005,-0.04946098476648331,-0.006917954422533512
1761468185494944500,0.216944580078125,0.03927774727344513,-0.013063355349004269,0.05463935434818268
1761468185504898600,0.226898681640625,0.03370508551597595,0.017554208636283875,0.09691570699214935
1761468185514852600,0.2368525390625,0.03513062745332718,0.04149959236383438,0.11617525666952133
1761468185524806400,0.246806396484375,0.039015911519527435,0.04437927156686783,0.10970031470060349
1761468185534760400,0.256760498046875,0.04183131083846092,0.032456252723932266,0.10234169661998749
1761468185544715500,0.266715576171875,0.04111066088080406,0.03158273547887802,0.10812608152627945
1761468185554669600,0.276669677734375,0.03613205999135971,0.027341676875948906,0.11824265122413635
1761468185564623600,0.28662353515625,0.02819211408495903,0.013446632772684097,0.12071379274129868
1761468185574577700,0.29657763671875,0.018699297681450844,-0.0007360887248069048,0.10672707855701447
1761468185584531500,0.306531494140625,0.016005776822566986,-0.0031542389187961817,0.08209177106618881
1761468185594485500,0.316485595703125,0.019523289054632187,0.007349876221269369,0.06580103188753128
1761468185604439600,0.326439453125,0.021360337734222412,0.024470806121826172,0.06051119416952133
1761468185614393600,0.3363935546875,0.012986598536372185,0.030614269897341728,0.0590105839073658
1761468185624348700,0.3463486328125,-0.006533040199428797,0.0074623459950089455,0.05450744554400444
1761468185634302700,0.356302734375,-0.031971096992492676,-0.023341482505202293,0.049182336777448654
1761468185644256500,0.366256591796875,-0.05052587389945984,-0.04179931804537773,0.0337972529232502
1761468185654210600,0.37621044921875,-0.05869939923286438,-0.05316722393035889,0.007558539044111967
1761468185664164600,0.38616455078125,-0.0591936819255352,-0.06602896004915237,-0.024398595094680786
1761468185674118400,0.396118408203125,-0.05175669491291046,-0.06387001276016235,-0.05205294117331505
1761468185684072400,0.406072509765625,-0.04379916936159134,-0.06082602217793465,-0.0749710351228714
1761468185694027800,0.41602783203125,-0.03291475400328636,-0.0760444849729538,-0.08388474583625793
1761468185703981600,0.425981689453125,-0.021516956388950348,-0.10295945405960083,-0.07792539149522781
1761468185713935600,0.435935546875,-0.006530322600156069,-0.12361261993646622,-0.05319029465317726
1761468185723889700,0.4458896484375,0.01056663878262043,-0.12586459517478943,-0.004077876918017864
1761468185733843500,0.455843505859375,0.017450228333473206,-0.08288303762674332,0.06352167576551437
1761468185743797500,0.465797607421875,0.021800769492983818,-0.000634240685030818,0.1337694674730301
1761468185753752600,0.475752685546875,0.028476646170020103,0.06491400301456451,0.18322183191776276
1761468185763706600,0.48570654296875,0.03670581802725792,0.08630238473415375,0.21578270196914673
1761468185773660700,0.49566064453125,0.03462913632392883,0.08100958168506622,0.2315208911895752
1761468185783614700,0.50561474609375,0.023403113707900047,0.06293550133705139,0.2308279275894165
1761468185793568500,0.515568603515625,0.016911031678318977,0.04019073396921158,0.20982246100902557
1761468185803522600,0.5255224609375,0.016291581094264984,0.008980880491435528,0.1746319830417633
1761468185813476600,0.5354765625,0.017176728695631027,-0.013646112754940987,0.13154232501983643
1761468185823430700,0.5454306640625,0.0211752001196146,-0.011720114387571812,0.09031207114458084
1761468185833385500,0.555385498046875,0.02246279828250408,-0.003737906226888299,0.05655748397111893
1761468185843339800,0.56533984375,0.026814138516783714,0.01154277939349413,0.02861080691218376
1761468185853293600,0.57529345703125,0.03314250707626343,0.013732843101024628,0.008351219817996025
1761468185863247600,0.58524755859375,0.03796309605240822,0.013726451434195042,0.004696030635386705
1761468185873201700,0.59520166015625,0.03672560676932335,0.008595849387347698,0.006267274729907513
1761468185883155700,0.60515576171875,0.031830716878175735,-0.008356236852705479,0.0025574914179742336
1761468185893109500,0.615109619140625,0.02565430849790573,-0.011091900989413261,-0.0045473515056073666
1761468185903064600,0.625064697265625,0.02022572234272957,-0.004359696991741657,-0.018022678792476654
1761468185913018400,0.635018310546875,0.023643722757697105,0.0032906108535826206,-0.03424549102783203
